class;x1;y1;z1;v1;x2;y2;z2;v2;x3;y3;z3;v3;x4;y4;z4;v4;x5;y5;z5;v5;x6;y6;z6;v6;x7;y7;z7;v7;x8;y8;z8;v8;x9;y9;z9;v9;x10;y10;z10;v10;x11;y11;z11;v11;x12;y12;z12;v12;x13;y13;z13;v13;x14;y14;z14;v14;x15;y15;z15;v15;x16;y16;z16;v16;x17;y17;z17;v17;x18;y18;z18;v18;x19;y19;z19;v19;x20;y20;z20;v20;x21;y21;z21;v21
A;0.3937251567840576;0.6089391708374023;-3.63E+11;00.00;0.45047810673713684;0.5753510594367981;-0.014891652390360832;00.00;0.48032209277153015;0.5047792792320251;-0.024358363822102547;00.00;0.4871472418308258;0.4315948188304901;-0.03840836510062218;00.00;0.48541149497032166;0.3750612735748291;-0.04268832132220268;00.00;0.4496181011199951;0.45600807666778564;0.03969046100974083;00.00;0.4563392400741577;0.4074469208717346;-0.005320433527231216;00.00;0.45292171835899353;0.46249786019325256;-0.011911701411008835;00.00;0.44978100061416626;0.4810549020767212;0.004727010615170002;00.00;0.41973569989204407;0.45421865582466125;0.032684072852134705;00.00;0.4251617193222046;0.4073726236820221;-0.030726246535778046;00.00;0.42684313654899597;0.48224174976348877;-0.03536389768123627;00.00;0.42409104108810425;0.4883107841014862;-0.009684231132268906;00.00;0.39003363251686096;0.46019136905670166;0.01566160097718239;00.00;0.39415714144706726;0.41749146580696106;-0.040701959282159805;00.00;0.4010683000087738;0.4893735647201538;-0.0318240188062191;00.00;0.3974458575248718;0.49905163049697876;-0.0005759702762588859;00.00;0.3584142029285431;0.4712987244129181;-0.0011475741630420089;00.00;0.36597758531570435;0.4330936372280121;-0.026836484670639038;00.00;0.3742656409740448;0.48193004727363586;-0.016419667750597;00.00;0.36923888325691223;0.49744725227355957;0.008626343682408333;00.00
A;0.3922348916530609;0.6072273254394531;-2.06E+11;00.00;0.44961515069007874;0.5737667083740234;-0.012334037572145462;00.00;0.48007863759994507;0.503970742225647;-0.022302133962512016;00.00;0.4875524938106537;0.4305935502052307;-0.038152530789375305;00.00;0.4853576123714447;0.3738814890384674;-0.04447748139500618;00.00;0.45248129963874817;0.45467498898506165;0.04508738964796066;00.00;0.458748459815979;0.40664470195770264;-0.0013971140142530203;00.00;0.4551528990268707;0.4618266224861145;-0.007469892967492342;00.00;0.4522424638271332;0.4792313575744629;0.010602837428450584;00.00;0.4226994812488556;0.4529249668121338;0.03598685562610626;00.00;0.4281696677207947;0.4071272611618042;-0.029299680143594742;00.00;0.4288143515586853;0.48283177614212036;-0.03408968448638916;00.00;0.42579230666160583;0.48708707094192505;-0.007357798051089048;00.00;0.3925230801105499;0.458499550819397;0.016649529337882996;00.00;0.3965900242328644;0.4172835350036621;-0.040830668061971664;00.00;0.40253710746765137;0.4893692433834076;-0.03252772241830826;00.00;0.3985167145729065;0.4971180260181427;-0.0002531994541641325;00.00;0.3602597117424011;0.4688873291015625;-0.002123290905728936;00.00;0.36752015352249146;0.4304232895374298;-0.026707323268055916;00.00;0.3751547634601593;0.4800567328929901;-0.015816744416952133;00.00;0.3695681393146515;0.49557697772979736;0.010626940988004208;00.00
A;0.39311984181404114;0.610460638999939;-2.30E+11;00.00;0.450289785861969;0.5760681629180908;-0.013317379169166088;00.00;0.4800454080104828;0.5063381791114807;-0.021757865324616432;00.00;0.4862169027328491;0.433315634727478;-0.03516775742173195;00.00;0.4852021634578705;0.37678617238998413;-0.03900402411818504;00.00;0.4493377208709717;0.45678114891052246;0.04080437868833542;00.00;0.4564078152179718;0.40718090534210205;-0.005663615185767412;00.00;0.45271408557891846;0.4625951647758484;-0.014736434444785118;00.00;0.44920650124549866;0.48260927200317383;-6.67E+09;00.00;0.4197982847690582;0.45581158995628357;0.032570820301771164;00.00;0.4251008629798889;0.4080466628074646;-0.031393490731716156;00.00;0.42648568749427795;0.4827882647514343;-0.03737321496009827;00.00;0.42374035716056824;0.49022963643074036;-0.013250792399048805;00.00;0.39029860496520996;0.46201950311660767;0.014451679773628712;00.00;0.3935190737247467;0.4188922047615051;-0.041992370039224625;00.00;0.4007813632488251;0.4908944070339203;-0.03464726358652115;00.00;0.3975966274738312;0.5014273524284363;-0.004759507719427347;00.00;0.3588143587112427;0.4731174111366272;-0.0034770569764077663;00.00;0.3663454055786133;0.4347316324710846;-0.029557930305600166;00.00;0.37494874000549316;0.4846417307853699;-0.01995699480175972;00.00;0.3701350688934326;0.5011232495307922;0.004336416255682707;00.00
A;0.39055517315864563;0.6105610132217407;-2.08E+10;00.00;0.4474906921386719;0.576849639415741;-0.0131725138053298;00.00;0.4785681366920471;0.5067614912986755;-0.022735241800546646;00.00;0.4864216446876526;0.43279463052749634;-0.03674376755952835;00.00;0.48576876521110535;0.3766261339187622;-0.041443344205617905;00.00;0.4509072005748749;0.45529013872146606;0.04039275273680687;00.00;0.4566788077354431;0.4070979952812195;-0.0038619632832705975;00.00;0.45246055722236633;0.46215492486953735;-0.009977984242141247;00.00;0.4500519931316376;0.4797682464122772;0.005858976393938065;00.00;0.42047399282455444;0.45311439037323;0.03194645419716835;00.00;0.4253459870815277;0.40788352489471436;-0.030586421489715576;00.00;0.4264041781425476;0.4827568829059601;-0.0356326662003994;00.00;0.4245114028453827;0.4871530532836914;-0.011583024635910988;00.00;0.39027294516563416;0.45879027247428894;0.01379562821239233;00.00;0.3939654231071472;0.41847169399261475;-0.042167820036411285;00.00;0.40022748708724976;0.4901084005832672;-0.03345026075839996;00.00;0.3970840573310852;0.4973829984664917;-0.0032529253512620926;00.00;0.35834577679634094;0.46989214420318604;-0.004288787487894297;00.00;0.3656170666217804;0.43283161520957947;-0.028700705617666245;00.00;0.3737534284591675;0.48230743408203125;-0.01800018548965454;00.00;0.36871588230133057;0.49637094140052795;0.007020122371613979;00.00
A;0.3924133777618408;0.6104658246040344;-2.53E+10;00.00;0.45006757974624634;0.5766993165016174;-0.012040014378726482;00.00;0.4803141951560974;0.5071308612823486;-0.021490801125764847;00.00;0.48743146657943726;0.43392616510391235;-0.0364275686442852;00.00;0.48656582832336426;0.37690725922584534;-0.04192570596933365;00.00;0.4510103464126587;0.4567809998989105;0.041911132633686066;00.00;0.4572194218635559;0.407502681016922;-0.0023090788163244724;00.00;0.45430096983909607;0.46159857511520386;-0.00971726980060339;00.00;0.45138996839523315;0.48048752546310425;0.005506742279976606;00.00;0.42094919085502625;0.45526009798049927;0.033120494335889816;00.00;0.4260386526584625;0.4086264967918396;-0.029008815065026283;00.00;0.42771631479263306;0.4833209216594696;-0.03575731813907623;00.00;0.42502421140670776;0.48995649814605713;-0.013115044683218002;00.00;0.3909744620323181;0.4614238440990448;0.014749674126505852;00.00;0.3947525918483734;0.41944339871406555;-0.03958360105752945;00.00;0.40156224370002747;0.4909285604953766;-0.032025717198848724;00.00;0.398067444562912;0.5008120536804199;-0.0027570724487304688;00.00;0.3589138090610504;0.4729422926902771;-0.003377901390194893;00.00;0.3660091161727905;0.43517979979515076;-0.027346905320882797;00.00;0.3745235800743103;0.4843274652957916;-0.017540955916047096;00.00;0.36983034014701843;0.5006632804870605;0.006149922963231802;00.00
A;0.39507630467414856;0.6107891201972961;-2.80E+11;00.00;0.4524984657764435;0.5777077078819275;-0.012965412810444832;00.00;0.4826566278934479;0.5068227648735046;-0.023418113589286804;00.00;0.4899175763130188;0.4335223436355591;-0.039581283926963806;00.00;0.48804783821105957;0.37631356716156006;-0.046390071511268616;00.00;0.4532807171344757;0.4570015072822571;0.03898562118411064;00.00;0.4600342810153961;0.4093751013278961;-0.006728033535182476;00.00;0.4564802646636963;0.46461066603660583;-0.01251424103975296;00.00;0.452973335981369;0.48346373438835144;0.005312343593686819;00.00;0.4232129156589508;0.4553789496421814;0.03057769685983658;00.00;0.42873936891555786;0.4100651741027832;-0.03373553603887558;00.00;0.4299377501010895;0.48514917492866516;-0.039122987538576126;00.00;0.426794171333313;0.4913216531276703;-0.014570854604244232;00.00;0.39309632778167725;0.46152228116989136;0.01250932365655899;00.00;0.3972284495830536;0.4204828143119812;-0.04343627765774727;00.00;0.4036765396595001;0.4921261668205261;-0.03485528752207756;00.00;0.3998175859451294;0.5020262002944946;-0.0041466583497822285;00.00;0.36104121804237366;0.47286224365234375;-0.005235683638602495;00.00;0.36818602681159973;0.43515482544898987;-0.029443975538015366;00.00;0.37644001841545105;0.48372000455856323;-0.01957794278860092;00.00;0.3716682195663452;0.49979162216186523;0.004791983403265476;00.00
A;0.3968200981616974;0.6097304821014404;-2.93E+11;00.00;0.454446017742157;0.5766041874885559;-0.013640952296555042;00.00;0.4844224750995636;0.5065137147903442;-0.023534327745437622;00.00;0.4909977316856384;0.4335074722766876;-0.03909294679760933;00.00;0.4885704517364502;0.376607745885849;-0.04526948556303978;00.00;0.45540234446525574;0.4568767249584198;0.04257628694176674;00.00;0.46135789155960083;0.4082004725933075;-0.004943522159010172;00.00;0.45780056715011597;0.4633704721927643;-0.0137036656960845;00.00;0.4546477794647217;0.483041375875473;0.002884630812332034;00.00;0.4249143898487091;0.4550277888774872;0.0349128320813179;00.00;0.4299793243408203;0.408407598733902;-0.03044392541050911;00.00;0.4309484362602234;0.4831717610359192;-0.03755770996212959;00.00;0.42794573307037354;0.490695983171463;-0.012615427374839783;00.00;0.39440205693244934;0.460976243019104;0.017171503975987434;00.00;0.39836689829826355;0.4186943471431732;-0.03983939066529274;00.00;0.40464726090431213;0.4901208281517029;-0.032651014626026154;00.00;0.40081164240837097;0.5011999607086182;-0.0013781453017145395;00.00;0.36188146471977234;0.4720194339752197;-0.0001247796171810478;00.00;0.36913830041885376;0.4333243668079376;-0.024806566536426544;00.00;0.37743788957595825;0.4819307029247284;-0.01529751904308796;00.00;0.3728688061237335;0.49916112422943115;0.010181351564824581;00.00
A;0.3987605571746826;0.6085203886032104;-3.09E+11;00.00;0.45616626739501953;0.5749789476394653;-0.012053506448864937;00.00;0.48616233468055725;0.5057312846183777;-0.021150857210159302;00.00;0.49283719062805176;0.43340080976486206;-0.03596241772174835;00.00;0.4892740845680237;0.3764618933200836;-0.040942929685115814;00.00;0.45617133378982544;0.45762577652931213;0.04235668480396271;00.00;0.46232864260673523;0.40840840339660645;-0.0022267568856477737;00.00;0.45960965752601624;0.46288126707077026;-0.009528578259050846;00.00;0.45613542199134827;0.4825870096683502;0.007334877271205187;00.00;0.4262349605560303;0.4563812017440796;0.0341184064745903;00.00;0.4318031668663025;0.4096243381500244;-0.02870975434780121;00.00;0.43297770619392395;0.48376718163490295;-0.0355503149330616;00.00;0.42906472086906433;0.4916524291038513;-0.011549688875675201;00.00;0.3962233066558838;0.4622916579246521;0.01630471646785736;00.00;0.40042728185653687;0.42033472657203674;-0.038418881595134735;00.00;0.406820684671402;0.49125707149505615;-0.03091772086918354;00.00;0.4026400148868561;0.5032346844673157;-0.00037152698496356606;00.00;0.3638351559638977;0.47302931547164917;-0.0010197212686762214;00.00;0.37072089314460754;0.43271708488464355;-0.024068083614110947;00.00;0.37898874282836914;0.4804061949253082;-0.013973299413919449;00.00;0.37444767355918884;0.4990803003311157;0.011048116721212864;00.00
A;0.40002748370170593;0.6096048355102539;-2.45E+11;00.00;0.45697838068008423;0.5765477418899536;-0.014309068210422993;00.00;0.48675858974456787;0.5072638988494873;-0.02461083233356476;00.00;0.49363091588020325;0.43425485491752625;-0.039885714650154114;00.00;0.4915153682231903;0.37778937816619873;-0.04534149914979935;00.00;0.45608019828796387;0.4570370614528656;0.03892812505364418;00.00;0.4631370007991791;0.40965211391448975;-0.006824567914009094;00.00;0.45913469791412354;0.4646827280521393;-0.013120420277118683;00.00;0.45563775300979614;0.4829457700252533;0.004001201130449772;00.00;0.4261678457260132;0.4555303156375885;0.031365711241960526;00.00;0.43191462755203247;0.4100751578807831;-0.03285088762640953;00.00;0.43286144733428955;0.4848954975605011;-0.037672728300094604;00.00;0.4298913776874542;0.49010905623435974;-0.01256206538528204;00.00;0.39628276228904724;0.46182000637054443;0.013883167877793312;00.00;0.40030762553215027;0.4203411936759949;-0.04248081520199776;00.00;0.406879723072052;0.49155759811401367;-0.03464725986123085;00.00;0.4034125804901123;0.5001797676086426;-0.004171755630522966;00.00;0.3644121289253235;0.47325676679611206;-0.0032802787609398365;00.00;0.3718637526035309;0.43583589792251587;-0.028498532250523567;00.00;0.3802465498447418;0.48500195145606995;-0.019038010388612747;00.00;0.37563133239746094;0.5002250671386719;0.005315035581588745;00.00
A;0.4011969566345215;0.6093403697013855;-2.61E+11;00.00;0.4578567147254944;0.5767601132392883;-0.011513153091073036;00.00;0.48763349652290344;0.5067983865737915;-0.020671525970101357;00.00;0.494232714176178;0.4348202049732208;-0.0360330305993557;00.00;0.4917585849761963;0.37822863459587097;-0.04256659373641014;00.00;0.4570995271205902;0.4584701955318451;0.04340146481990814;00.00;0.4648314118385315;0.4098527133464813;-0.002436277689412236;00.00;0.46168819069862366;0.4644145965576172;-0.011082030832767487;00.00;0.4573892056941986;0.4857252538204193;0.004631425719708204;00.00;0.42762598395347595;0.4568988084793091;0.03452790901064873;00.00;0.434378981590271;0.4109211266040802;-0.028662623837590218;00.00;0.4357004761695862;0.4850141108036041;-0.03518408536911011;00.00;0.4311830997467041;0.49466195702552795;-0.01126142032444477;00.00;0.39795202016830444;0.4628010094165802;0.015950141474604607;00.00;0.4035273790359497;0.4200264811515808;-0.03880416229367256;00.00;0.41012606024742126;0.49146226048469543;-0.031133420765399933;00.00;0.40539395809173584;0.5049993991851807;-0.0006325244321487844;00.00;0.36581000685691833;0.4737926125526428;-0.0019503958756104112;00.00;0.37455061078071594;0.43457457423210144;-0.026761984452605247;00.00;0.3826529383659363;0.4834606647491455;-0.01717483066022396;00.00;0.37720319628715515;0.5022611021995544;0.007359791547060013;00.00
A;0.4008743464946747;0.6107000112533569;-3.12E+11;00.00;0.4572785198688507;0.5772491693496704;-0.013156366534531116;00.00;0.48697206377983093;0.5081811547279358;-0.023016776889562607;00.00;0.4938717186450958;0.43521618843078613;-0.0381707027554512;00.00;0.49184685945510864;0.37871646881103516;-0.04396190494298935;00.00;0.45688435435295105;0.4587862193584442;0.04283411428332329;00.00;0.46392956376075745;0.41164833307266235;-0.0025219032540917397;00.00;0.4596596956253052;0.46608495712280273;-0.011751067824661732;00.00;0.45585811138153076;0.48487892746925354;0.0028041303157806396;00.00;0.4273473918437958;0.45726194977760315;0.034597791731357574;00.00;0.4327666759490967;0.41196709871292114;-0.02803509309887886;00.00;0.4339947998523712;0.48619386553764343;-0.033979661762714386;00.00;0.4313201904296875;0.4925329089164734;-0.009963816963136196;00.00;0.39769527316093445;0.4633329212665558;0.01641617715358734;00.00;0.40112587809562683;0.42152470350265503;-0.03864670544862747;00.00;0.4079127311706543;0.49264827370643616;-0.031126519665122032;00.00;0.4047103226184845;0.5026748776435852;-0.0010336595587432384;00.00;0.36583876609802246;0.4745665192604065;-0.0015597686870023608;00.00;0.37271779775619507;0.4366706609725952;-0.026259062811732292;00.00;0.3813466727733612;0.48564448952674866;-0.01672499254345894;00.00;0.37702852487564087;0.5020661354064941;0.007640086580067873;00.00
A;0.399720698595047;0.6105823516845703;-1.70E+11;00.00;0.4563685357570648;0.5781956911087036;-0.013223917223513126;00.00;0.4864729642868042;0.5093909502029419;-0.022761141881346703;00.00;0.4933146834373474;0.4362318515777588;-0.03740011900663376;00.00;0.49110856652259827;0.379794180393219;-0.04291513189673424;00.00;0.45764684677124023;0.45941832661628723;0.04399356245994568;00.00;0.4647403061389923;0.4118569493293762;-0.0020693419501185417;00.00;0.4600948393344879;0.46693167090415955;-0.010312271304428577;00.00;0.45639768242836;0.48580336570739746;0.005616467446088791;00.00;0.42786505818367004;0.45747604966163635;0.03595433756709099;00.00;0.4335055649280548;0.4121050238609314;-0.0278713908046484;00.00;0.4337736964225769;0.4873248040676117;-0.03308703005313873;00.00;0.4304519295692444;0.493838369846344;-0.007523414678871632;00.00;0.3978832960128784;0.46325263381004333;0.017659056931734085;00.00;0.40205878019332886;0.4220501482486725;-0.03868325054645538;00.00;0.4076254367828369;0.4941144287586212;-0.030859101563692093;00.00;0.40347394347190857;0.5037407875061035;5.15E+10;00.00;0.36565518379211426;0.47396281361579895;-0.0003221207589376718;00.00;0.37303489446640015;0.436118483543396;-0.025414979085326195;00.00;0.38049283623695374;0.4857206344604492;-0.015631213784217834;00.00;0.3750223219394684;0.5014380812644958;0.00965297594666481;00.00
A;0.40025076270103455;0.610203206539154;-2.44E+11;00.00;0.45656445622444153;0.5760742425918579;-0.011712271720170975;00.00;0.48624369502067566;0.5078282356262207;-0.020701469853520393;00.00;0.49285459518432617;0.4355585277080536;-0.03537467494606972;00.00;0.4915463328361511;0.3794167637825012;-0.04135707765817642;00.00;0.4557759165763855;0.45753517746925354;0.04395180940628052;00.00;0.46288686990737915;0.40978747606277466;-0.0021364069543778896;00.00;0.4592195749282837;0.4638838768005371;-0.012295562773942947;00.00;0.4556000828742981;0.48347151279449463;0.0012908205389976501;00.00;0.42624610662460327;0.4565076529979706;0.03474705293774605;00.00;0.4320593476295471;0.4104343056678772;-0.02843889780342579;00.00;0.433168888092041;0.485227108001709;-0.034498460590839386;00.00;0.43010708689689636;0.4926353096961975;-0.010432702489197254;00.00;0.39659351110458374;0.46305081248283386;0.015709565952420235;00.00;0.4004696011543274;0.4210132658481598;-0.039923571050167084;00.00;0.4074828624725342;0.4926638901233673;-0.03234405070543289;00.00;0.40416914224624634;0.5032103657722473;-0.002104259794577956;00.00;0.36449065804481506;0.4744451344013214;-0.002991675864905119;00.00;0.3720349669456482;0.4354698657989502;-0.028125151991844177;00.00;0.38087987899780273;0.48517945408821106;-0.018740888684988022;00.00;0.3762613534927368;0.5023353695869446;0.005785201210528612;00.00
